14869,0
14870,48
14871,7
14872,0
14873,0
14874,6
14875,0
14876,0
14877,0
14878,250
14879,0
14880,0
14881,2
14882,1
14883,6
14884,0
14885,0
14886,1
14887,0
14888,0
14889,0
14890,0
14891,0
14892,0
14893,0
14894,0
14895,0
14896,0
14897,0
14898,0
14899,0
14900,213
14901,0
14902,0
14903,0
14904,0
14905,2
14906,5
14907,0
14908,0
14909,0
14910,0
14911,233
14912,239
14913,1
14914,0
14915,0
14916,0
14917,0
14918,80
14919,0
14920,0
14921,0
14922,0
14923,32
14924,0
14925,0
14926,0
14927,1
14928,7
14929,1
14930,1
14931,0
14932,1
14933,24
14934,0
14935,0
14936,0
14937,0
14938,1
14939,117
14940,0
14941,0
14942,235
14943,0
14944,0
14945,0
14946,9
14947,0
14948,0
14949,2
14950,0
14951,0
14952,0
14953,0
14954,8
14955,0
14956,0
14957,0
14958,0
14959,0
14960,0
14961,0
14962,0
14963,1
14964,0
14965,0
14966,21
14967,3
14968,0
14969,0
14970,0
14971,0
14972,0
14973,0
14974,0
14975,0
14976,0
14977,0
14978,0
14979,0
14980,0
14981,0
14982,0
14983,245
14984,240
14985,0
14986,0
14987,0
14988,1
14989,4
14990,0
14991,0
14992,1
14993,0
14994,0
14995,1
14996,0
14997,0
14998,2
14999,1
15000,0
15001,8
15002,3
15003,0
15004,0
15005,0
15006,0
15007,0
15008,30
15009,0
15010,1
15011,0
15012,0
15013,0
15014,0
15015,0
15016,0
15017,0
15018,0
15019,0
15020,0
15021,0
15022,0
15023,11
15024,117
15025,1
15026,0
15027,1
15028,0
15029,0
15030,25
15031,0
15032,0
15033,0
15034,0
15035,1
15036,2
15037,0
15038,19
15039,1
15040,1
15041,0
15042,0
15043,0
15044,1
15045,238
15046,0
15047,0
15048,0
15049,0
15050,1
15051,0
15052,0
15053,0
15054,2
15055,0
15056,0
15057,5
15058,0
15059,0
15060,0
15061,4
15062,0
15063,0
15064,0
15065,0
15066,0
15067,0
15068,15
15069,0
15070,0
15071,0
15072,8
15073,0
15074,0
15075,0
15076,32
15077,0
15078,0
15079,0
15080,0
15081,1
15082,0
15083,0
15084,1
15085,0
15086,0
15087,106
15088,0
15089,0
15090,0
15091,0
15092,0
15093,0
15094,0
15095,0
15096,0
15097,3
15098,0
15099,0
15100,0
15101,0
15102,0
15103,0
15104,0
15105,0
15106,0
15107,32
15108,0
15109,5
15110,0
15111,0
15112,2
15113,11
15114,0
15115,0
15116,0
15117,0
15118,0
15119,0
15120,0
15121,2
15122,0
15123,0
15124,0
15125,0
15126,0
15127,0
15128,0
15129,0
15130,0
15131,0
15132,0
15133,0
15134,0
15135,0
15136,0
15137,0
15138,0
15139,0
15140,1
15141,2
15142,106
15143,1
15144,0
15145,0
15146,11
15147,0
15148,0
15149,0
15150,0
15151,174
15152,2
15153,0
15154,0
15155,233
15156,3
15157,6
15158,0
15159,0
15160,8
15161,0
15162,0
15163,0
15164,0
15165,0
15166,18
15167,244
15168,1
15169,1
15170,0
15171,0
15172,0
15173,0
15174,137
15175,13
15176,0
15177,5
15178,16
15179,0
15180,0
15181,7
15182,0
15183,0
15184,0
15185,5
15186,0
15187,0
15188,0
15189,0
15190,0
15191,0
15192,0
15193,0
15194,0
15195,0
15196,0
15197,5
15198,1
15199,0
15200,0
15201,0
15202,17
15203,0
15204,224
15205,0
15206,0
15207,237
15208,0
15209,7
15210,3
15211,0
15212,57
15213,0
15214,0
15215,1
15216,0
15217,9
15218,3
15219,242
15220,1
15221,0
15222,0
15223,3
15224,0
15225,0
15226,0
15227,0
15228,0
15229,0
15230,0
15231,0
15232,185
15233,0
15234,0
15235,0
15236,1
15237,16
15238,0
15239,48
15240,0
15241,1
15242,0
15243,4
15244,0
15245,0
15246,0
15247,7
15248,0
15249,0
15250,0
15251,1
15252,0
15253,0
15254,1
15255,29
15256,0
15257,1
15258,0
15259,0
15260,0
15261,0
15262,0
15263,0
15264,18
15265,0
15266,31
15267,0
15268,0
15269,0
15270,0
15271,3
15272,0
15273,0
15274,0
15275,0
15276,0
15277,0
15278,0
15279,0
15280,0
15281,0
15282,0
15283,0
15284,0
15285,0
15286,0
15287,0
15288,0
15289,0
15290,0
15291,0
15292,0
15293,0
15294,1
15295,6
15296,0
15297,0
15298,0
15299,0
15300,0
15301,2
15302,0
15303,0
15304,0
15305,0
15306,0
15307,0
15308,0
15309,2
15310,0
15311,18
15312,1
15313,0
15314,0
15315,0
15316,6
15317,0
15318,0
15319,1
15320,0
15321,0
15322,1
15323,0
15324,0
15325,0
15326,0
15327,0
15328,54
15329,0
15330,3
15331,0
15332,0
15333,1
15334,0
15335,0
15336,0
15337,0
15338,0
15339,0
15340,0
15341,17
15342,0
15343,0
15344,0
15345,0
15346,0
15347,0
15348,0
15349,0
15350,0
15351,0
15352,0
15353,0
15354,0
15355,0
15356,0
15357,1
15358,0
15359,0
15360,3
15361,4
15362,0
15363,6
15364,0
15365,0
15366,0
15367,0
15368,9
15369,176
15370,0
15371,0
15372,0
15373,2
15374,1
15375,0
15376,0
15377,0
15378,0
15379,50
15380,0
15381,0
15382,0
15383,2
15384,0
15385,1
15386,0
15387,0
15388,0
15389,0
15390,0
15391,1
15392,0
15393,0
15394,36
15395,0
15396,0
15397,162
15398,0
15399,0
15400,0
15401,2
15402,30
15403,0
15404,0
15405,0
15406,0
15407,0
15408,0
15409,5
15410,0
15411,0
15412,0
15413,22
15414,0
15415,0
15416,0
15417,0
15418,0
15419,0
15420,0
15421,36
15422,0
15423,0
15424,17
15425,3
15426,10
15427,26
15428,168
15429,0
15430,0
15431,0
15432,1
15433,1
15434,151
15435,0
15436,35
15437,5
15438,0
15439,0
15440,234
15441,0
15442,0
15443,0
15444,0
15445,0
15446,1
15447,0
15448,0
15449,0
15450,0
15451,5
15452,0
15453,0
15454,0
15455,0
15456,0
15457,0
15458,0
15459,10
15460,0
15461,0
15462,1
15463,60
15464,38
15465,0
15466,0
15467,165
15468,0
15469,43
15470,0
15471,1
15472,0
15473,1
15474,0
15475,0
15476,6
15477,2
15478,1
15479,209
15480,0
15481,0
15482,0
15483,2
15484,0
15485,237
15486,0
15487,0
15488,0
15489,13
15490,0
15491,1
15492,0
15493,4
15494,0
15495,0
15496,0
15497,0
15498,41
15499,242
15500,0
15501,0
15502,0
15503,0
15504,1
15505,0
15506,0
15507,9
15508,2
15509,0
15510,228
15511,0
15512,218
15513,0
15514,0
15515,8
15516,9
15517,1
15518,0
15519,0
15520,0
15521,0
15522,0
15523,35
15524,0
15525,0
15526,26
15527,0
15528,1
15529,0
15530,0
15531,1
15532,12
15533,0
15534,0
15535,0
15536,0
15537,0
15538,0
15539,0
15540,2
15541,0
15542,0
15543,0
15544,0
15545,0
15546,11
15547,0
15548,0
15549,0
15550,0
15551,65
15552,0
15553,0
15554,94
15555,6
15556,15
15557,0
15558,0
15559,0
15560,105
15561,0
15562,0
15563,0
15564,45
15565,0
15566,0
15567,0
15568,0
15569,0
15570,12
15571,0
15572,0
15573,236
15574,4
15575,1
15576,0
15577,0
15578,0
15579,0
15580,0
15581,0
15582,41
15583,248
15584,0
15585,0
15586,0
15587,1
15588,0
15589,0
15590,1
15591,0
15592,0
15593,12
15594,4
15595,0
15596,3
15597,1
15598,0
15599,2
15600,20
15601,0
15602,0
15603,0
15604,3
15605,0
15606,1
15607,0
15608,0
15609,0
15610,1
15611,245
15612,0
15613,0
15614,1
15615,0
15616,5
15617,0
15618,0
15619,0
15620,0
15621,1
15622,108
15623,0
15624,1
15625,0
15626,0
15627,10
15628,0
15629,1
15630,0
15631,0
15632,0
15633,3
15634,0
15635,138
15636,0
15637,0
15638,0
15639,4
15640,17
15641,40
15642,9
15643,0
15644,0
15645,0
15646,0
15647,0
15648,29
15649,0
15650,89
15651,0
15652,0
15653,97
15654,0
15655,0
15656,0
15657,0
15658,1
15659,1
15660,0
15661,0
15662,0
15663,0
15664,0
15665,0
15666,0
15667,0
15668,39
15669,0
15670,0
15671,0
15672,0
15673,140
15674,0
15675,1
15676,0
15677,2
15678,0
15679,48
15680,0
15681,0
15682,0
15683,1
15684,1
15685,0
15686,5
15687,0
15688,3
15689,0
15690,2
15691,0
15692,0
15693,0
15694,1
15695,0
15696,0
15697,1
15698,0
15699,0
15700,0
15701,37
15702,0
15703,239
15704,6
15705,0
15706,3
15707,0
15708,0
15709,38
15710,0
15711,0
15712,0
15713,0
15714,0
15715,6
15716,0
15717,0
15718,0
15719,0
15720,0
15721,2
15722,0
15723,3
15724,0
15725,0
15726,0
15727,4
15728,0
15729,0
15730,0
15731,87
15732,0
15733,0
15734,3
15735,1
15736,1
15737,241
15738,0
15739,0
15740,0
15741,0
15742,0
15743,0
15744,0
15745,7
15746,0
15747,1
15748,0
15749,0
15750,0
15751,0
15752,11
15753,0
15754,0
15755,0
15756,234
15757,0
15758,0
15759,2
15760,0
15761,9
15762,0
15763,4
15764,46
15765,0
15766,0
15767,0
15768,0
15769,0
15770,0
15771,1
15772,0
15773,0
15774,0
15775,0
15776,0
15777,0
15778,0
15779,0
15780,0
15781,0
15782,0
15783,8
15784,0
15785,0
15786,0
15787,0
15788,0
15789,11
15790,0
15791,240
15792,216
15793,232
15794,0
15795,0
15796,0
15797,0
15798,0
15799,0
15800,0
15801,0
15802,0
15803,1
15804,4
15805,14
15806,0
15807,0
15808,0
15809,0
15810,0
15811,9
15812,0
15813,0
15814,1
15815,4
15816,0
15817,0
15818,0
15819,0
15820,0
15821,0
15822,0
15823,0
15824,0
15825,0
15826,0
15827,0
15828,0
15829,3
15830,0
15831,0
15832,0
15833,0
15834,215
15835,0
15836,0
15837,32
15838,0
15839,0
15840,0
15841,0
15842,30
15843,0
15844,1
15845,0
15846,0
15847,2
15848,0
15849,0
15850,0
15851,0
15852,0
15853,0
15854,0
15855,36
15856,0
15857,128
15858,4
15859,226
15860,0
15861,0
15862,0
15863,1
15864,0
15865,0
15866,0
15867,1
15868,0
15869,4
15870,75
15871,0
15872,85
15873,4
15874,3
15875,0
15876,0
15877,18
15878,0
15879,2
15880,0
15881,30
15882,1
15883,0
15884,0
15885,60
15886,0
15887,0
15888,0
15889,0
15890,0
15891,0
15892,121
15893,0
15894,0
15895,0
15896,2
15897,0
15898,0
15899,2
15900,9
15901,0
15902,89
15903,207
15904,0
15905,242
15906,0
15907,2
15908,2
15909,0
15910,1
15911,0
15912,5
15913,0
15914,0
15915,0
15916,0
15917,1
15918,0
15919,0
15920,3
15921,0
15922,0
15923,0
15924,0
15925,216
15926,0
15927,15
15928,2
15929,0
15930,4
15931,0
15932,1
15933,1
15934,0
15935,0
15936,10
15937,1
15938,0
15939,224
15940,1
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,0
15948,0
15949,0
15950,0
15951,1
15952,0
15953,0
15954,0
15955,0
15956,159
15957,10
15958,0
15959,0
15960,1
15961,5
15962,2
15963,3
15964,0
15965,0
15966,1
15967,89
15968,0
15969,0
15970,0
15971,1
15972,0
15973,1
15974,0
15975,1
15976,0
15977,0
15978,0
15979,0
15980,0
15981,1
15982,0
15983,99
15984,0
15985,8
15986,0
15987,0
15988,0
15989,0
15990,0
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,0
15999,0
16000,7
16001,0
16002,0
16003,237
16004,0
16005,0
16006,0
16007,0
16008,7
16009,0
16010,0
16011,231
16012,0
16013,35
16014,0
16015,0
16016,0
16017,0
16018,0
16019,1
16020,3
16021,0
16022,0
16023,92
16024,0
16025,0
16026,0
16027,7
16028,0
16029,0
16030,0
16031,0
16032,3
16033,0
16034,244
16035,0
16036,0
16037,1
16038,241
16039,0
16040,1
16041,0
16042,1
16043,0
16044,0
16045,20
16046,0
16047,3
16048,0
16049,0
16050,240
16051,60
16052,1
16053,0
16054,0
16055,240
16056,0
16057,3
16058,0
16059,0
16060,0
16061,0
16062,0
16063,0
16064,0
16065,95
16066,12
16067,0
16068,0
16069,0
16070,0
16071,0
16072,0
16073,0
16074,216
16075,8
16076,4
16077,2
16078,0
16079,13
16080,0
16081,0
16082,0
16083,0
16084,0
16085,0
16086,0
16087,0
16088,0
16089,0
16090,0
16091,25
16092,0
16093,0
16094,0
16095,0
16096,1
16097,0
16098,0
16099,0
16100,0
16101,0
16102,51
16103,0
16104,0
16105,0
16106,0
16107,13
16108,0
16109,0
16110,0
16111,0
16112,0
16113,0
16114,0
16115,0
16116,0
16117,0
16118,0
16119,0
16120,0
16121,1
16122,0
16123,0
16124,0
16125,196
16126,0
16127,0
16128,0
16129,2
16130,0
16131,0
16132,0
16133,0
16134,0
16135,0
16136,0
16137,0
16138,0
16139,1
16140,0
16141,3
16142,0
16143,0
16144,0
16145,0
16146,0
16147,0
16148,2
16149,0
16150,0
16151,0
16152,0
16153,0
16154,0
16155,62
16156,0
16157,0
16158,0
16159,1
16160,0
16161,8
16162,0
16163,0
16164,0
16165,1
16166,226
16167,4
16168,0
16169,0
16170,9
16171,0
16172,0
16173,0
16174,0
16175,0
16176,0
16177,1
16178,0
16179,12
16180,0
16181,0
16182,0
16183,0
16184,9
16185,0
16186,1
16187,0
16188,0
16189,0
16190,35
16191,1
16192,0
16193,0
16194,23
16195,0
16196,0
16197,2
16198,1
16199,0
16200,0
16201,0
16202,0
16203,0
16204,237
16205,0
16206,0
16207,0
16208,0
16209,0
16210,0
16211,0
16212,0
16213,0
16214,0
16215,0
16216,25
16217,0
16218,0
16219,0
16220,0
16221,236
16222,0
16223,0
16224,0
16225,17
16226,0
16227,0
16228,0
16229,2
16230,0
16231,0
16232,1
16233,0
16234,3
16235,0
16236,239
16237,0
16238,0
16239,38
16240,0
16241,3
16242,0
16243,237
16244,78
16245,0
16246,0
16247,237
16248,1
16249,0
16250,0
16251,0
16252,1
16253,0
16254,4
16255,0
16256,0
16257,0
16258,0
16259,1
16260,0
16261,0
16262,1
16263,0
16264,1
16265,1
16266,23
16267,0
16268,0
16269,2
16270,0
16271,4
16272,1
16273,0
16274,245
16275,0
16276,0
16277,147
16278,0
16279,0
16280,0
16281,2
16282,0
16283,0
16284,106
16285,0
16286,0
16287,0
16288,0
16289,1
16290,6
16291,0
16292,0
16293,25
16294,197
16295,0
16296,0
16297,0
16298,0
16299,0
16300,0
16301,0
16302,0
16303,100
16304,0
16305,27
16306,0
16307,0
16308,0
16309,0
16310,12
16311,0
16312,0
16313,0
16314,232
16315,2
16316,0
16317,0
16318,0
16319,0
16320,0
16321,0
16322,0
16323,0
16324,13
16325,0
16326,0
16327,0
16328,0
16329,0
16330,0
16331,0
16332,0
16333,0
16334,0
16335,0
16336,65
16337,9
16338,0
16339,1
16340,0
16341,5
16342,223
16343,0
16344,0
16345,0
16346,0
16347,1
16348,0
16349,0
16350,233
16351,6
16352,0
16353,0
16354,0
16355,0
16356,0
16357,0
16358,0
16359,87
16360,0
16361,71
16362,2
16363,71
16364,0
16365,245
16366,0
16367,0
16368,0
16369,0
16370,92
16371,0
16372,12
16373,0
16374,0
16375,0
16376,2
16377,236
16378,0
16379,0
16380,104
16381,2
16382,0
16383,0
16384,0
16385,0
16386,1
16387,0
16388,0
16389,0
16390,0
16391,0
16392,30
16393,5
16394,1
16395,0
16396,224
16397,1
16398,0
16399,12
16400,18
16401,0
16402,17
16403,0
16404,2
16405,43
16406,7
16407,0
16408,0
16409,0
16410,0
16411,0
16412,0
16413,0
16414,0
16415,0
16416,0
16417,0
16418,235
16419,1
16420,0
16421,0
16422,0
16423,13
16424,0
16425,0
16426,1
16427,0
16428,0
16429,8
16430,0
16431,0
16432,0
16433,0
16434,115
16435,0
16436,0
16437,3
16438,0
16439,0
16440,0
16441,0
16442,0
16443,1
16444,0
16445,0
16446,0
16447,0
16448,0
16449,1
16450,1
16451,1
16452,235
16453,0
16454,0
16455,225
16456,0
16457,0
16458,0
16459,0
16460,0
16461,0
16462,0
16463,0
16464,0
16465,2
16466,2
16467,0
16468,20
16469,4
16470,0
16471,232
16472,0
16473,0
16474,0
16475,0
16476,0
16477,213
16478,0
16479,0
16480,0
16481,0
16482,0
16483,1
16484,6
16485,2
16486,0
16487,0
16488,0
16489,0
16490,0
16491,0
16492,0
16493,0
16494,0
16495,0
16496,0
16497,0
16498,0
16499,0
16500,0
16501,0
16502,0
16503,0
16504,0
16505,0
16506,0
16507,6
16508,0
16509,46
16510,0
16511,0
16512,1
16513,0
16514,0
16515,0
16516,98
16517,0
16518,0
16519,20
16520,0
16521,0
16522,0
16523,0
16524,31
16525,2
16526,0
16527,8
16528,0
16529,0
16530,1
16531,0
16532,205
16533,0
16534,1
16535,3
16536,234
16537,0
16538,0
16539,0
16540,245
16541,0
16542,0
16543,0
16544,0
16545,0
16546,0
16547,8
16548,0
16549,0
16550,1
16551,0
16552,0
16553,0
16554,0
16555,32
16556,0
16557,0
16558,0
16559,144
16560,0
16561,0
16562,0
16563,0
16564,2
16565,0
16566,0
16567,0
16568,2
16569,2
16570,0
16571,21
16572,0
16573,0
16574,0
16575,0
16576,42
16577,0
16578,108
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,2
16587,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,0
16594,0
16595,1
16596,0
16597,0
16598,2
16599,0
16600,7
16601,0
16602,220
16603,0
16604,0
16605,1
16606,0
16607,4
16608,0
16609,0
16610,0
16611,0
16612,21
16613,0
16614,0
16615,3
16616,0
16617,14
16618,0
16619,0
16620,2
16621,0
16622,0
16623,0
16624,221
16625,4
16626,0
16627,0
16628,0
16629,3
16630,0
16631,0
16632,0
16633,0
16634,6
16635,1
16636,1
16637,1
16638,0
16639,0
16640,0
16641,0
16642,3
16643,0
16644,0
16645,0
16646,0
16647,0
16648,0
16649,0
16650,0
16651,0
16652,0
16653,0
16654,219
16655,0
16656,0
16657,0
16658,5
16659,0
16660,1
16661,230
16662,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,0
16669,0
16670,0
16671,0
16672,25
16673,0
16674,0
16675,0
16676,0
16677,0
16678,0
16679,2
16680,0
16681,0
16682,0
16683,18
16684,91
16685,0
16686,0
16687,0
16688,0
16689,57
16690,0
16691,0
16692,0
16693,0
16694,0
16695,0
16696,0
16697,0
16698,0
16699,0
16700,1
16701,0
16702,0
16703,1
16704,0
16705,0
16706,0
16707,7
16708,2
16709,0
16710,0
16711,2
16712,22
16713,0
16714,0
16715,28
16716,0
16717,0
16718,0
16719,0
16720,0
16721,0
16722,1
16723,0
16724,0
16725,0
16726,0
16727,0
16728,0
16729,0
16730,0
16731,0
16732,0
16733,0
16734,0
16735,0
16736,0
16737,0
16738,0
16739,0
16740,0
16741,0
16742,0
16743,0
16744,0
16745,0
16746,0
16747,0
16748,0
16749,0
16750,0
16751,0
16752,0
16753,1
16754,0
16755,0
16756,22
16757,1
16758,0
16759,0
16760,0
16761,14
16762,5
16763,0
16764,0
16765,201
16766,0
16767,0
16768,243
16769,0
16770,33
16771,6
16772,0
16773,0
16774,0
16775,0
16776,0
16777,0
16778,0
16779,0
16780,1
16781,0
16782,0
16783,12
16784,0
16785,0
16786,0
16787,0
16788,0
16789,1
16790,0
16791,0
16792,0
16793,0
16794,0
16795,0
16796,0
16797,0
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,54
16805,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,1
16812,0
16813,0
16814,0
16815,0
16816,4
16817,0
16818,8
16819,17
16820,1
16821,0
16822,0
16823,0
16824,0
16825,0
16826,0
16827,0
16828,1
16829,0
16830,0
16831,0
16832,0
16833,0
16834,1
16835,0
16836,0
16837,0
16838,0
16839,0
16840,1
16841,0
16842,3
16843,0
16844,0
16845,0
16846,0
16847,0
16848,0
16849,0
16850,10
16851,3
16852,0
16853,0
16854,0
16855,0
16856,2
16857,0
16858,1
16859,0
16860,194
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16867,0
16868,240
16869,0
16870,1
16871,0
16872,0
16873,0
16874,21
16875,0
16876,0
16877,0
16878,0
16879,4
16880,0
16881,0
16882,6
16883,0
16884,0
16885,0
16886,0
16887,7
16888,0
16889,0
16890,0
16891,0
16892,0
16893,0
16894,0
16895,0
16896,0
16897,0
16898,0
16899,0
16900,0
16901,0
16902,2
16903,2
16904,0
16905,0
16906,0
16907,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16914,2
16915,0
16916,0
16917,3
16918,24
16919,0
16920,0
16921,0
16922,44
16923,0
16924,2
16925,0
16926,0
16927,0
16928,0
16929,93
16930,0
16931,0
16932,0
16933,0
16934,2
16935,14
16936,0
16937,0
16938,0
16939,0
16940,2
16941,4
16942,73
16943,0
16944,0
16945,1
16946,0
16947,0
16948,0
16949,0
16950,0
16951,0
16952,11
16953,0
16954,31
16955,0
16956,1
16957,0
16958,0
16959,237
16960,4
16961,4
16962,0
16963,0
16964,0
16965,0
16966,0
16967,0
16968,0
16969,0
16970,0
16971,0
16972,0
16973,0
16974,0
16975,0
16976,27
16977,0
16978,0
16979,0
16980,11
16981,0
16982,0
16983,83
16984,228
16985,0
16986,0
16987,0
16988,0
16989,0
16990,0
16991,0
16992,2
16993,2
16994,0
16995,0
16996,0
16997,1
16998,0
16999,15
17000,0
17001,0
17002,0
17003,85
17004,44
17005,0
17006,237
17007,0
17008,0
17009,0
17010,1
17011,3
17012,0
17013,1
17014,3
17015,0
17016,0
17017,0
17018,0
17019,63
17020,0
17021,27
17022,0
17023,1
17024,0
17025,0
17026,7
17027,0
17028,0
17029,0
17030,19
17031,0
17032,0
17033,6
17034,155
17035,0
17036,0
17037,0
17038,1
17039,136
17040,0
17041,0
17042,8
17043,0
17044,7
17045,61
17046,10
17047,0
17048,0
17049,0
17050,0
17051,0
17052,214
17053,0
17054,0
17055,0
17056,104
17057,3
17058,0
17059,2
17060,0
17061,1
17062,2
17063,14
17064,0
17065,9
17066,0
17067,0
17068,0
17069,7
17070,0
17071,0
17072,0
17073,0
17074,1
17075,25
17076,0
17077,0
17078,1
17079,0
17080,0
17081,2
17082,0
17083,1
17084,0
17085,0
17086,3
17087,0
17088,0
17089,239
17090,0
17091,0
17092,0
17093,0
17094,0
17095,0
17096,0
17097,0
17098,0
17099,6
17100,1
17101,0
17102,0
17103,0
17104,0
17105,140
17106,5
17107,0
17108,0
17109,20
17110,10
17111,0
17112,5
17113,0
17114,0
17115,0
17116,0
17117,0
17118,0
17119,0
17120,0
17121,243
17122,0
17123,2
17124,0
17125,0
17126,1
17127,223
17128,0
17129,0
17130,0
17131,0
17132,1
17133,0
17134,0
17135,0
17136,0
17137,0
17138,0
17139,0
17140,0
17141,171
17142,1
17143,0
17144,0
17145,0
17146,0
17147,233
17148,0
17149,0
17150,0
17151,0
17152,0
17153,0
17154,27
17155,0
17156,0
17157,0
17158,0
17159,0
17160,109
17161,0
17162,229
17163,0
17164,0
17165,0
17166,0
17167,0
17168,212
17169,0
17170,149
17171,0
17172,0
17173,0
17174,0
17175,0
17176,0
17177,1
17178,0
17179,0
17180,0
17181,0
17182,1
17183,99
17184,8
17185,0
17186,0
17187,0
17188,0
17189,0
17190,1
17191,0
17192,0
17193,0
17194,0
17195,6
17196,0
17197,190
17198,0
17199,0
17200,0
17201,0
17202,6
17203,0
17204,89
17205,6
17206,3
17207,0
17208,1
17209,4
17210,0
17211,0
17212,0
17213,77
17214,0
17215,0
17216,0
17217,0
17218,234
17219,0
17220,0
17221,1
17222,2
17223,0
17224,0
17225,0
17226,1
17227,0
17228,236
17229,0
17230,27
17231,2
17232,0
17233,0
17234,0
17235,0
17236,0
17237,2
17238,0
17239,0
17240,0
17241,0
17242,7
17243,0
17244,0
17245,0
17246,112
17247,0
17248,0
17249,0
17250,0
17251,0
17252,0
17253,0
17254,18
17255,27
17256,0
17257,1
17258,0
17259,0
17260,1
17261,0
17262,0
17263,0
17264,18
17265,0
17266,1
17267,0
17268,0
17269,35
17270,0
17271,0
17272,0
17273,0
17274,49
17275,0
17276,1
17277,2
17278,0
17279,0
17280,0
17281,0
17282,0
17283,3
17284,1
17285,1
17286,0
17287,0
17288,0
17289,0
17290,0
17291,0
17292,0
17293,239
17294,0
17295,17
17296,0
17297,0
17298,0
17299,5
17300,0
17301,0
17302,12
17303,0
17304,2
17305,0
17306,0
17307,233
17308,0
17309,0
17310,96
17311,0
17312,0
17313,228
17314,17
17315,22
17316,233
17317,0
17318,0
17319,0
17320,245
17321,0
17322,0
17323,0
17324,0
17325,0
17326,0
17327,0
17328,0
17329,0
17330,1
17331,0
17332,0
17333,0
17334,2
17335,2
17336,14
17337,0
17338,1
17339,0
17340,0
17341,0
17342,0
17343,0
17344,0
17345,0
17346,0
17347,1
17348,0
17349,0
17350,235
17351,0
17352,0
17353,0
17354,250
17355,0
17356,0
17357,0
17358,0
17359,0
17360,0
17361,0
17362,0
17363,2
17364,0
17365,56
17366,13
17367,0
17368,37
17369,0
17370,0
17371,0
17372,0
17373,0
17374,0
17375,0
17376,0
17377,0
17378,0
17379,0
17380,0
17381,0
17382,0
17383,0
17384,0
17385,0
17386,0
17387,2
17388,1
17389,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,222
17397,14
17398,0
17399,0
17400,0
17401,0
17402,0
17403,1
17404,0
17405,0
17406,0
17407,0
17408,14
17409,0
17410,0
17411,0
17412,32
17413,0
17414,1
17415,0
17416,0
17417,3
17418,7
17419,0
17420,0
17421,0
17422,9
17423,0
17424,0
17425,0
17426,0
17427,0
17428,0
17429,0
17430,2
17431,0
17432,0
17433,46
17434,13
17435,0
17436,7
17437,4
17438,0
17439,0
17440,0
17441,0
17442,0
17443,233
17444,0
17445,4
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,0
17456,0
17457,0
17458,0
17459,1
17460,68
17461,4
17462,0
17463,0
17464,6
17465,0
17466,0
17467,0
17468,0
17469,0
17470,0
17471,8
17472,0
17473,0
17474,3
17475,0
17476,0
17477,0
17478,0
17479,0
17480,0
17481,0
17482,3
17483,0
17484,0
17485,0
17486,0
17487,0
17488,0
17489,1
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,1
17499,0
17500,0
17501,0
17502,0
17503,3
17504,0
17505,0
17506,4
17507,0
17508,0
17509,0
17510,0
17511,0
17512,0
17513,0
17514,0
17515,0
17516,0
17517,228
17518,0
17519,0
17520,0
17521,14
17522,0
17523,0
17524,0
17525,2
17526,0
17527,0
17528,0
17529,47
17530,0
17531,0
17532,3
17533,0
17534,0
17535,240
17536,18
17537,244
17538,0
17539,0
17540,0
17541,23
17542,0
17543,10
17544,0
17545,1
17546,0
17547,0
17548,0
17549,185
17550,1
17551,0
17552,1
17553,0
17554,0
17555,1
17556,0
17557,0
17558,0
17559,66
17560,0
17561,0
17562,0
17563,1
17564,0
17565,0
17566,0
17567,0
17568,63
17569,12
17570,2
17571,0
17572,0
17573,0
17574,0
17575,0
17576,0
17577,83
17578,0
17579,0
17580,1
17581,0
17582,136
17583,120
17584,22
17585,0
17586,0
17587,22
17588,0
17589,0
17590,0
17591,0
17592,0
17593,229
17594,0
17595,0
17596,0
17597,0
17598,0
17599,0
17600,0
17601,0
17602,1
17603,0
17604,0
17605,0
17606,0
17607,7
17608,0
17609,0
17610,1
17611,0
17612,0
17613,0
17614,0
17615,1
17616,0
17617,7
17618,146
17619,177
17620,0
17621,3
17622,2
17623,0
17624,0
17625,0
17626,0
17627,1
17628,0
17629,0
17630,0
17631,0
17632,0
17633,0
17634,1
17635,0
17636,0
17637,0
17638,0
17639,0
17640,0
17641,0
17642,0
17643,2
17644,7
17645,1
17646,0
17647,4
17648,0
17649,0
17650,0
17651,0
17652,0
17653,0
17654,0
17655,0
17656,87
17657,0
17658,0
17659,1
17660,44
17661,0
17662,0
17663,0
17664,0
17665,0
17666,1
17667,0
17668,0
